Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
10,Google,Ratchet & Clank,Ratchet & Cl,ratchet & clank review,2016-05-02 00:12:04,12
1,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank film,2016-05-02 00:12:04,12
2,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank,2016-05-02 00:12:04,12
3,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank movie,2016-05-02 00:12:04,12
4,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4,2016-05-02 00:12:04,12
5,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clothing,2016-05-02 00:12:04,12
6,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank games,2016-05-02 00:12:04,12
7,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4 2016,2016-05-02 00:12:04,12
8,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank ps4 review,2016-05-02 00:12:04,12
9,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clank facebook,2016-05-02 00:12:04,12
10,Bing,Ratchet & Clank,Ratchet & Cl,ratchet clause,2016-05-02 00:12:04,12
1,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank,2016-05-02 00:12:04,13
2,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank (film),2016-05-02 00:12:04,13
3,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank ps4,2016-05-02 00:12:04,13
4,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank trailer,2016-05-02 00:12:04,13
5,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank into the nexus,2016-05-02 00:12:04,13
6,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank release date,2016-05-02 00:12:04,13
7,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank ps4 release date,2016-05-02 00:12:04,13
8,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank collection,2016-05-02 00:12:04,13
9,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank all 4 one,2016-05-02 00:12:04,13
10,Google,Ratchet & Clank,Ratchet & Cla,ratchet & clank review,2016-05-02 00:12:04,13
1,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank film,2016-05-02 00:12:04,13
2,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank,2016-05-02 00:12:04,13
3,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank movie,2016-05-02 00:12:04,13
4,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4,2016-05-02 00:12:04,13
5,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank games,2016-05-02 00:12:04,13
6,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4 2016,2016-05-02 00:12:04,13
7,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank ps4 review,2016-05-02 00:12:04,13
8,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank facebook,2016-05-02 00:12:04,13
9,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clause,2016-05-02 00:12:04,13
10,Bing,Ratchet & Clank,Ratchet & Cla,ratchet clank xbox one,2016-05-02 00:12:04,13
1,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank,2016-05-02 00:12:04,14
2,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank (film),2016-05-02 00:12:04,14
3,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank ps4,2016-05-02 00:12:04,14
4,Google,Ratchet & Clank,Ratchet & Clan,ratchet & clank trailer,2016-05-02 00:12:04,14
