Order Number,Search Enginee,Movie Name,Sub Term,Suggestion,Date & Time,Character Typed
7,Bing,Hail Caesar!,Hail Caesa,hail caesar showtimes,2016-04-19 16:49:49,10
8,Bing,Hail Caesar!,Hail Caesa,hail caesar rotten tomatoes,2016-04-19 16:49:49,10
9,Bing,Hail Caesar!,Hail Caesa,hail caesar movie cast,2016-04-19 16:49:49,10
10,Bing,Hail Caesar!,Hail Caesa,hail caesar imdb,2016-04-19 16:49:49,10
1,Google,Hail Caesar!,Hail Caesar,hail caesar,2016-04-19 16:49:50,11
2,Google,Hail Caesar!,Hail Caesar,hail caesar review,2016-04-19 16:49:50,11
3,Google,Hail Caesar!,Hail Caesar,hail caesar cast,2016-04-19 16:49:50,11
4,Google,Hail Caesar!,Hail Caesar,hail caesar trailer,2016-04-19 16:49:50,11
5,Google,Hail Caesar!,Hail Caesar,hail caesar showtimes,2016-04-19 16:49:50,11
6,Google,Hail Caesar!,Hail Caesar,hail caesar rotten tomatoes,2016-04-19 16:49:50,11
7,Google,Hail Caesar!,Hail Caesar,hail caesar film,2016-04-19 16:49:50,11
8,Google,Hail Caesar!,Hail Caesar,hail caesar metacritic,2016-04-19 16:49:50,11
9,Google,Hail Caesar!,Hail Caesar,hail caesar trailer song,2016-04-19 16:49:50,11
10,Google,Hail Caesar!,Hail Caesar,hail caesar washington dc,2016-04-19 16:49:50,11
1,Bing,Hail Caesar!,Hail Caesar,hail caesar,2016-04-19 16:49:50,11
2,Bing,Hail Caesar!,Hail Caesar,hail caesar reviews,2016-04-19 16:49:50,11
3,Bing,Hail Caesar!,Hail Caesar,hail caesar trailer,2016-04-19 16:49:50,11
4,Bing,Hail Caesar!,Hail Caesar,hail caesar cast,2016-04-19 16:49:50,11
5,Bing,Hail Caesar!,Hail Caesar,hail caesar movie,2016-04-19 16:49:50,11
6,Bing,Hail Caesar!,Hail Caesar,hail caesar torrent,2016-04-19 16:49:50,11
7,Bing,Hail Caesar!,Hail Caesar,hail caesar showtimes,2016-04-19 16:49:50,11
8,Bing,Hail Caesar!,Hail Caesar,hail caesar rotten tomatoes,2016-04-19 16:49:50,11
9,Bing,Hail Caesar!,Hail Caesar,hail caesar movie cast,2016-04-19 16:49:50,11
10,Bing,Hail Caesar!,Hail Caesar,hail caesar imdb,2016-04-19 16:49:50,11
